timestamp,source_ip,destination_ip,byte_count,duration,source_port,dest_port,alert_type
2024-10-27 22:46:44.534765,10.0.0.1,192.168.1.3,8754,173,24964,48298,Port Scan
2024-10-27 21:46:44.534768,192.168.1.1,192.168.1.3,7239,209,2936,37949,DDoS
2024-10-27 20:46:44.534771,192.168.1.1,192.168.1.4,4385,26,39493,27510,Malware
2024-10-27 19:46:44.534773,10.0.0.2,192.168.1.4,4178,153,60292,62899,Malware
2024-10-27 18:46:44.534775,192.168.1.2,10.0.0.3,7560,99,15752,41358,Malware
2024-10-27 17:46:44.534778,192.168.1.2,10.0.0.3,8544,10,14225,33219,Port Scan
2024-10-27 16:46:44.534780,10.0.0.2,192.168.1.4,8423,137,60947,1050,Port Scan
2024-10-27 15:46:44.534782,10.0.0.2,10.0.0.3,7656,120,31688,55924,Malware
2024-10-27 14:46:44.534785,192.168.1.1,10.0.0.4,2348,157,29321,33045,Port Scan
2024-10-27 13:46:44.534787,192.168.1.1,192.168.1.4,8024,252,63090,21388,Malware
2024-10-27 12:46:44.534790,10.0.0.2,192.168.1.4,3671,98,56010,48211,DDoS
2024-10-27 11:46:44.534792,10.0.0.1,10.0.0.3,3987,246,4931,11710,Brute Force
2024-10-27 10:46:44.534794,192.168.1.1,10.0.0.4,2143,160,30946,61192,Brute Force
2024-10-27 09:46:44.534797,192.168.1.1,10.0.0.3,8525,234,51430,53441,DDoS
2024-10-27 08:46:44.534800,192.168.1.1,192.168.1.3,4178,64,13576,32365,Brute Force
2024-10-27 07:46:44.534802,10.0.0.2,192.168.1.3,5428,31,29260,43458,Port Scan
2024-10-27 06:46:44.534805,10.0.0.1,10.0.0.3,4056,37,50453,41528,DDoS
2024-10-27 05:46:44.534807,10.0.0.1,192.168.1.4,8605,247,64653,7438,Port Scan
2024-10-27 04:46:44.534810,192.168.1.1,10.0.0.4,2655,266,39529,56420,Brute Force
2024-10-27 03:46:44.534813,10.0.0.1,10.0.0.4,3757,94,5343,43280,Brute Force
2024-10-27 02:46:44.534816,192.168.1.1,192.168.1.4,1773,100,50615,36604,DDoS
2024-10-27 01:46:44.534818,192.168.1.1,10.0.0.4,2293,87,27869,13873,DDoS
2024-10-27 00:46:44.534821,192.168.1.1,192.168.1.4,7600,35,8470,43994,Brute Force
2024-10-26 23:46:44.534824,192.168.1.2,192.168.1.4,7948,193,59029,5079,Brute Force
2024-10-26 22:46:44.534827,192.168.1.1,192.168.1.4,9571,30,41813,56124,Brute Force
2024-10-26 21:46:44.534829,10.0.0.2,192.168.1.3,9546,45,53470,1666,Malware
2024-10-26 20:46:44.534832,10.0.0.2,10.0.0.4,1725,235,1617,54928,Port Scan
2024-10-26 19:46:44.534835,192.168.1.1,192.168.1.3,5816,253,35679,16289,Port Scan
2024-10-26 18:46:44.534837,192.168.1.1,10.0.0.4,4638,251,59755,6827,Brute Force
2024-10-26 17:46:44.534841,192.168.1.1,192.168.1.4,9817,279,49003,21567,Malware
2024-10-26 16:46:44.534844,192.168.1.1,192.168.1.3,2669,199,46166,5827,Brute Force
2024-10-26 15:46:44.534846,10.0.0.2,192.168.1.4,8039,254,8602,30088,DDoS
2024-10-26 14:46:44.534849,192.168.1.2,192.168.1.3,534,267,27183,54246,DDoS
2024-10-26 13:46:44.534852,192.168.1.2,10.0.0.3,6663,189,6760,41294,Malware
2024-10-26 12:46:44.534855,192.168.1.1,10.0.0.3,1640,283,28366,2309,DDoS
2024-10-26 11:46:44.534857,192.168.1.2,10.0.0.4,6255,134,3735,59601,Port Scan
2024-10-26 10:46:44.534860,192.168.1.1,192.168.1.4,227,95,28648,6496,Malware
2024-10-26 09:46:44.534863,10.0.0.1,10.0.0.4,7981,64,51513,59591,Port Scan
2024-10-26 08:46:44.534866,192.168.1.1,10.0.0.3,2742,30,17007,29330,Malware
2024-10-26 07:46:44.534868,192.168.1.1,192.168.1.4,4444,205,64060,38631,DDoS
2024-10-26 06:46:44.534871,10.0.0.1,10.0.0.4,1832,116,13386,13743,Brute Force
2024-10-26 05:46:44.534874,192.168.1.1,10.0.0.3,9649,275,22533,5337,Malware
2024-10-26 04:46:44.534876,192.168.1.1,10.0.0.4,8156,65,61911,2929,Malware
2024-10-26 03:46:44.534879,192.168.1.2,192.168.1.4,2150,260,5142,24855,Brute Force
2024-10-26 02:46:44.534882,192.168.1.1,192.168.1.4,1599,47,7522,1266,Malware
2024-10-26 01:46:44.534885,10.0.0.1,192.168.1.3,3929,164,32161,3024,Port Scan
2024-10-26 00:46:44.534888,10.0.0.1,10.0.0.4,341,231,5875,59513,Port Scan
2024-10-25 23:46:44.534891,192.168.1.1,10.0.0.4,2733,28,6097,13108,Port Scan
2024-10-25 22:46:44.534894,10.0.0.2,10.0.0.3,6750,270,38424,6006,Brute Force
2024-10-25 21:46:44.534896,192.168.1.2,10.0.0.4,9017,292,9244,40338,DDoS
2024-10-25 20:46:44.534899,10.0.0.1,10.0.0.3,5789,138,55918,51507,Brute Force
2024-10-25 19:46:44.534902,192.168.1.1,10.0.0.3,1187,285,22466,34061,DDoS
2024-10-25 18:46:44.534905,192.168.1.1,10.0.0.4,8864,291,61434,58623,DDoS
2024-10-25 17:46:44.534908,192.168.1.2,10.0.0.3,6268,109,56486,34064,Port Scan
2024-10-25 16:46:44.534910,10.0.0.2,192.168.1.4,9014,267,41799,39545,Malware
2024-10-25 15:46:44.534913,10.0.0.2,10.0.0.3,8847,158,40422,27955,Brute Force
2024-10-25 14:46:44.534916,10.0.0.2,10.0.0.4,9801,199,2153,53704,Malware
2024-10-25 13:46:44.534919,192.168.1.2,192.168.1.4,4163,135,47123,16644,DDoS
2024-10-25 12:46:44.534922,192.168.1.1,192.168.1.4,4569,20,35606,17108,Malware
2024-10-25 11:46:44.534925,10.0.0.2,192.168.1.3,1148,119,39160,15154,Malware
2024-10-25 10:46:44.534928,10.0.0.1,192.168.1.3,7834,95,44713,11879,Port Scan
2024-10-25 09:46:44.534930,192.168.1.1,10.0.0.3,9588,248,6431,23560,DDoS
2024-10-25 08:46:44.534933,192.168.1.2,192.168.1.3,2751,214,10088,3162,Malware
2024-10-25 07:46:44.534936,10.0.0.1,192.168.1.4,4882,134,16430,47853,Brute Force
2024-10-25 06:46:44.534939,10.0.0.2,10.0.0.4,830,72,58313,63505,DDoS
2024-10-25 05:46:44.534943,10.0.0.2,10.0.0.4,2817,11,23867,62374,Brute Force
2024-10-25 04:46:44.534946,192.168.1.1,10.0.0.4,2078,128,18807,7436,DDoS
2024-10-25 03:46:44.534949,10.0.0.2,10.0.0.3,7575,236,35128,20325,Brute Force
2024-10-25 02:46:44.534951,192.168.1.1,192.168.1.4,7265,28,23705,21250,Malware
2024-10-25 01:46:44.534954,10.0.0.2,192.168.1.3,1019,226,25619,18630,Port Scan
2024-10-25 00:46:44.534957,192.168.1.2,10.0.0.4,8506,230,18807,41981,Brute Force
2024-10-24 23:46:44.534959,10.0.0.2,10.0.0.3,2359,84,20839,36981,Malware
2024-10-24 22:46:44.534962,10.0.0.1,192.168.1.4,1409,84,32524,15181,Port Scan
2024-10-24 21:46:44.534965,10.0.0.2,10.0.0.4,5414,170,34518,40549,DDoS
2024-10-24 20:46:44.534967,192.168.1.1,10.0.0.4,8395,188,32080,65122,Port Scan
2024-10-24 19:46:44.534974,10.0.0.2,192.168.1.3,7817,46,47470,43068,DDoS
2024-10-24 18:46:44.534977,10.0.0.1,192.168.1.4,3782,202,35081,6025,Brute Force
2024-10-24 17:46:44.534980,192.168.1.2,10.0.0.3,6182,236,40876,65345,Malware
2024-10-24 16:46:44.534982,192.168.1.1,192.168.1.4,1200,32,31136,46065,Port Scan
2024-10-24 15:46:44.534985,10.0.0.1,10.0.0.4,4248,158,48041,9050,Port Scan
2024-10-24 14:46:44.534988,10.0.0.1,10.0.0.4,3774,280,14755,26975,Malware
2024-10-24 13:46:44.534991,192.168.1.1,192.168.1.4,6490,275,63176,16470,DDoS
2024-10-24 12:46:44.534993,192.168.1.1,192.168.1.4,2319,103,39811,51598,Port Scan
2024-10-24 11:46:44.534996,10.0.0.1,10.0.0.3,8474,227,45414,28673,Port Scan
2024-10-24 10:46:44.534999,192.168.1.1,192.168.1.3,6265,157,57882,29459,Port Scan
2024-10-24 09:46:44.535002,192.168.1.2,192.168.1.4,6441,238,39930,53131,Port Scan
2024-10-24 08:46:44.535005,192.168.1.1,10.0.0.3,5375,46,6343,6072,Malware
2024-10-24 07:46:44.535008,192.168.1.1,192.168.1.3,5878,188,5185,55598,Brute Force
2024-10-24 06:46:44.535011,10.0.0.2,10.0.0.4,5516,212,4381,28701,DDoS
2024-10-24 05:46:44.535013,10.0.0.1,10.0.0.3,1894,65,19805,64929,Malware
2024-10-24 04:46:44.535016,10.0.0.1,10.0.0.4,2723,170,62254,18505,DDoS
2024-10-24 03:46:44.535019,192.168.1.2,10.0.0.3,7161,96,16132,31049,Brute Force
2024-10-24 02:46:44.535022,192.168.1.2,192.168.1.3,4747,24,11587,35244,Port Scan
2024-10-24 01:46:44.535024,10.0.0.1,192.168.1.4,4307,170,40710,44512,Port Scan
2024-10-24 00:46:44.535027,192.168.1.1,10.0.0.4,1379,60,61358,33675,Malware
2024-10-23 23:46:44.535030,10.0.0.1,192.168.1.4,6348,196,48696,22537,DDoS
2024-10-23 22:46:44.535033,10.0.0.1,10.0.0.3,1370,259,25485,26509,DDoS
2024-10-23 21:46:44.535036,192.168.1.1,10.0.0.3,452,37,34137,1395,Malware
2024-10-23 20:46:44.535039,10.0.0.2,192.168.1.4,7836,76,32767,37337,Malware
2024-10-23 19:46:44.535041,192.168.1.2,10.0.0.4,4090,15,7772,34211,DDoS
2024-10-23 18:46:44.535044,10.0.0.1,192.168.1.4,1716,186,42053,23037,Port Scan
2024-10-23 17:46:44.535047,192.168.1.2,192.168.1.3,4773,290,1195,56036,Malware
2024-10-23 16:46:44.535050,10.0.0.1,10.0.0.3,9322,77,47122,5715,DDoS
2024-10-23 15:46:44.535052,192.168.1.1,10.0.0.4,6441,214,34795,21621,DDoS
2024-10-23 14:46:44.535055,10.0.0.1,192.168.1.3,3678,245,43142,33075,Brute Force
2024-10-23 13:46:44.535058,10.0.0.2,10.0.0.4,1547,211,60739,29170,Malware
2024-10-23 12:46:44.535061,192.168.1.1,192.168.1.4,484,276,29831,49227,Brute Force
2024-10-23 11:46:44.535064,10.0.0.2,192.168.1.4,6002,129,20870,63777,Malware
2024-10-23 10:46:44.535066,192.168.1.1,192.168.1.4,6048,219,26129,24405,DDoS
2024-10-23 09:46:44.535069,192.168.1.2,10.0.0.3,1074,47,51408,54466,Port Scan
2024-10-23 08:46:44.535072,192.168.1.1,192.168.1.3,1870,127,20893,20867,Port Scan
2024-10-23 07:46:44.535074,10.0.0.2,192.168.1.3,8465,178,6362,37644,Port Scan
2024-10-23 06:46:44.535076,192.168.1.2,192.168.1.4,4717,246,62076,48407,DDoS
2024-10-23 05:46:44.535079,10.0.0.2,10.0.0.4,6644,272,47756,54372,Port Scan
2024-10-23 04:46:44.535081,10.0.0.2,10.0.0.4,3450,293,55817,64541,DDoS
2024-10-23 03:46:44.535083,10.0.0.1,192.168.1.3,5202,92,28916,20556,Brute Force
2024-10-23 02:46:44.535087,10.0.0.2,192.168.1.4,2672,123,11788,54065,Brute Force
2024-10-23 01:46:44.535089,192.168.1.1,192.168.1.4,5386,244,6688,56124,DDoS
2024-10-23 00:46:44.535092,192.168.1.1,10.0.0.3,2110,276,25633,48629,Brute Force
2024-10-22 23:46:44.535094,192.168.1.1,10.0.0.3,911,245,45406,44241,Brute Force
2024-10-22 22:46:44.535096,192.168.1.2,10.0.0.3,3766,34,43489,23558,Brute Force
2024-10-22 21:46:44.535099,10.0.0.1,10.0.0.4,6834,274,34987,54768,Brute Force
2024-10-22 20:46:44.535101,10.0.0.2,192.168.1.4,7199,279,26382,6769,Malware
2024-10-22 19:46:44.535103,192.168.1.2,192.168.1.4,111,139,13817,12329,DDoS
2024-10-22 18:46:44.535106,192.168.1.1,192.168.1.4,6113,276,36888,64692,DDoS
2024-10-22 17:46:44.535108,192.168.1.2,10.0.0.4,2551,157,63325,40416,Port Scan
2024-10-22 16:46:44.535110,192.168.1.2,10.0.0.3,6912,102,56223,53045,Malware
2024-10-22 15:46:44.535131,10.0.0.2,192.168.1.3,1586,55,31626,34517,Malware
2024-10-22 14:46:44.535133,10.0.0.2,192.168.1.3,9713,183,58474,15031,Brute Force
2024-10-22 13:46:44.535135,192.168.1.2,10.0.0.3,1879,275,31508,55154,Malware
2024-10-22 12:46:44.535138,192.168.1.1,192.168.1.4,8981,128,38434,36661,Malware
2024-10-22 11:46:44.535140,192.168.1.2,192.168.1.3,2668,10,27403,31227,DDoS
2024-10-22 10:46:44.535143,192.168.1.1,10.0.0.3,6152,26,12061,5145,Port Scan
2024-10-22 09:46:44.535146,192.168.1.1,192.168.1.3,5693,98,50992,64913,Malware
2024-10-22 08:46:44.535149,10.0.0.1,192.168.1.4,9568,281,50696,5806,Malware
2024-10-22 07:46:44.535151,192.168.1.1,10.0.0.3,4139,213,6184,56761,Port Scan
2024-10-22 06:46:44.535154,192.168.1.1,192.168.1.3,3767,255,3653,45072,Malware
2024-10-22 05:46:44.535157,192.168.1.1,10.0.0.4,9087,226,43130,52926,DDoS
2024-10-22 04:46:44.535159,192.168.1.1,10.0.0.4,3797,124,48899,20145,Port Scan
2024-10-22 03:46:44.535162,10.0.0.1,192.168.1.3,3822,213,25528,21411,Brute Force
2024-10-22 02:46:44.535165,10.0.0.2,192.168.1.3,962,268,13187,29886,Malware
2024-10-22 01:46:44.535168,10.0.0.1,192.168.1.4,8588,69,60667,59103,Port Scan
2024-10-22 00:46:44.535171,10.0.0.1,192.168.1.4,9204,177,6639,25019,Brute Force
2024-10-21 23:46:44.535174,192.168.1.2,192.168.1.3,7566,120,52412,5829,Malware
2024-10-21 22:46:44.535176,192.168.1.2,10.0.0.4,5071,187,25164,40498,Brute Force
2024-10-21 21:46:44.535179,10.0.0.1,192.168.1.3,3644,160,37995,6820,Port Scan
2024-10-21 20:46:44.535182,10.0.0.1,192.168.1.3,4013,139,50779,55464,DDoS
2024-10-21 19:46:44.535185,192.168.1.1,10.0.0.4,2535,47,42117,63682,Malware
2024-10-21 18:46:44.535187,10.0.0.2,10.0.0.4,8974,122,30994,12846,Malware
2024-10-21 17:46:44.535190,192.168.1.2,10.0.0.3,9748,293,41189,10946,Port Scan
2024-10-21 16:46:44.535193,10.0.0.1,192.168.1.3,3859,87,41536,13493,DDoS
2024-10-21 15:46:44.535196,10.0.0.2,10.0.0.3,8095,213,58434,15232,DDoS
2024-10-21 14:46:44.535199,192.168.1.1,192.168.1.3,7372,74,31497,39583,Malware
2024-10-21 13:46:44.535202,10.0.0.2,10.0.0.4,9316,158,21099,34491,Brute Force
2024-10-21 12:46:44.535205,192.168.1.2,192.168.1.4,7709,179,59213,34354,DDoS
2024-10-21 11:46:44.535207,192.168.1.1,10.0.0.4,7502,286,49319,2418,Port Scan
2024-10-21 10:46:44.535210,192.168.1.2,192.168.1.3,8326,89,10076,22195,DDoS
2024-10-21 09:46:44.535213,192.168.1.1,10.0.0.3,4033,142,60379,10615,Brute Force
2024-10-21 08:46:44.535216,10.0.0.1,10.0.0.4,4776,39,43402,8013,Malware
2024-10-21 07:46:44.535218,10.0.0.1,10.0.0.3,4920,263,47048,57548,Brute Force
2024-10-21 06:46:44.535221,10.0.0.1,192.168.1.4,8803,208,27853,33741,DDoS
2024-10-21 05:46:44.535228,192.168.1.1,192.168.1.4,4131,185,43840,20568,Port Scan
2024-10-21 04:46:44.535231,192.168.1.1,10.0.0.4,4421,223,25646,16838,Port Scan
2024-10-21 03:46:44.535234,192.168.1.2,192.168.1.3,3709,57,17348,52523,Malware
2024-10-21 02:46:44.535236,10.0.0.2,192.168.1.4,8466,86,41281,31006,DDoS
2024-10-21 01:46:44.535238,10.0.0.1,192.168.1.3,8128,14,36254,64680,Malware
2024-10-21 00:46:44.535241,10.0.0.1,10.0.0.4,412,240,40049,15370,Port Scan
2024-10-20 23:46:44.535244,10.0.0.1,10.0.0.3,1526,274,31248,31474,DDoS
2024-10-20 22:46:44.535247,192.168.1.2,192.168.1.4,7088,112,2523,52307,Port Scan
2024-10-20 21:46:44.535249,192.168.1.1,10.0.0.3,1155,236,19226,49107,DDoS
2024-10-20 20:46:44.535252,10.0.0.1,192.168.1.4,1111,141,25380,17520,Malware
2024-10-20 19:46:44.535255,192.168.1.1,10.0.0.3,4223,221,57368,31721,Port Scan
2024-10-20 18:46:44.535257,10.0.0.2,192.168.1.4,1354,82,17685,39776,Brute Force
2024-10-20 17:46:44.535260,192.168.1.1,192.168.1.4,2998,178,58785,15886,Brute Force
2024-10-20 16:46:44.535262,10.0.0.1,10.0.0.3,4682,249,21493,6378,Brute Force
2024-10-20 15:46:44.535265,10.0.0.2,10.0.0.3,8682,195,40498,26026,DDoS
2024-10-20 14:46:44.535268,192.168.1.2,192.168.1.3,575,178,12149,34458,Port Scan
2024-10-20 13:46:44.535271,10.0.0.2,10.0.0.3,8383,77,3521,16986,Malware
2024-10-20 12:46:44.535274,10.0.0.2,10.0.0.3,7847,205,63969,58349,Malware
2024-10-20 11:46:44.535276,10.0.0.1,10.0.0.4,5075,10,49244,49614,Malware
2024-10-20 10:46:44.535279,192.168.1.2,10.0.0.3,7864,69,14077,59161,Malware
2024-10-20 09:46:44.535282,192.168.1.2,10.0.0.3,8379,163,11439,16691,Malware
2024-10-20 08:46:44.535285,10.0.0.1,10.0.0.3,5587,292,16620,14445,DDoS
2024-10-20 07:46:44.535287,10.0.0.1,192.168.1.4,1615,15,45595,17920,Malware
2024-10-20 06:46:44.535290,10.0.0.2,192.168.1.3,5336,296,65226,51744,Malware
2024-10-20 05:46:44.535293,192.168.1.1,10.0.0.3,9531,135,16246,52820,Malware
2024-10-20 04:46:44.535296,10.0.0.1,192.168.1.3,2359,65,47555,35159,Malware
2024-10-20 03:46:44.535298,192.168.1.2,10.0.0.3,3059,5,30107,6525,Port Scan
2024-10-20 02:46:44.535301,10.0.0.2,10.0.0.4,1041,109,58957,22840,Port Scan
2024-10-20 01:46:44.535304,192.168.1.2,192.168.1.4,7641,298,49307,61555,DDoS
2024-10-20 00:46:44.535307,192.168.1.1,10.0.0.4,7839,22,24674,59676,DDoS
2024-10-19 23:46:44.535309,192.168.1.2,192.168.1.4,4447,16,29747,55511,DDoS
2024-10-19 22:46:44.535312,192.168.1.1,192.168.1.3,3303,5,38902,30335,DDoS
2024-10-19 21:46:44.535314,192.168.1.1,10.0.0.4,2291,289,53605,42936,Malware
2024-10-19 20:46:44.535317,192.168.1.1,192.168.1.4,2852,295,1874,27020,Brute Force
2024-10-19 19:46:44.535320,192.168.1.2,10.0.0.3,8359,172,4368,37581,Brute Force
2024-10-19 18:46:44.535323,192.168.1.2,10.0.0.3,6207,44,14109,15044,Port Scan
2024-10-19 17:46:44.535325,10.0.0.1,10.0.0.4,7672,162,54014,58221,Port Scan
2024-10-19 16:46:44.535328,192.168.1.1,10.0.0.3,3300,16,33550,29987,Brute Force
2024-10-19 15:46:44.535331,192.168.1.2,192.168.1.4,7867,15,21481,58823,DDoS
2024-10-19 14:46:44.535334,192.168.1.1,10.0.0.3,417,256,20313,17500,Malware
2024-10-19 13:46:44.535337,192.168.1.1,192.168.1.4,1993,134,48889,37684,Brute Force
2024-10-19 12:46:44.535339,192.168.1.2,192.168.1.3,1529,107,60166,7975,Malware
2024-10-19 11:46:44.535342,192.168.1.2,10.0.0.3,4844,7,6860,1510,Port Scan
2024-10-19 10:46:44.535344,192.168.1.2,10.0.0.4,9080,171,20685,43848,Port Scan
2024-10-19 09:46:44.535347,10.0.0.2,10.0.0.3,1506,29,20815,16506,Brute Force
2024-10-19 08:46:44.535350,10.0.0.2,10.0.0.3,9491,111,47252,29921,Malware
2024-10-19 07:46:44.535352,192.168.1.2,192.168.1.3,2565,120,36459,47981,Malware
2024-10-19 06:46:44.535355,192.168.1.2,192.168.1.4,5732,95,44471,48045,Malware
2024-10-19 05:46:44.535358,192.168.1.1,192.168.1.3,4470,60,61306,45827,Port Scan
2024-10-19 04:46:44.535361,192.168.1.1,192.168.1.3,1143,218,42582,63749,Brute Force
2024-10-19 03:46:44.535364,10.0.0.1,10.0.0.3,7960,53,34046,60044,DDoS
2024-10-19 02:46:44.535366,10.0.0.2,192.168.1.3,572,271,65070,36630,Port Scan
2024-10-19 01:46:44.535369,10.0.0.1,10.0.0.4,660,290,43852,30280,Port Scan
2024-10-19 00:46:44.535371,10.0.0.2,192.168.1.4,6812,152,54011,50305,Malware
2024-10-18 23:46:44.535374,10.0.0.2,10.0.0.3,800,138,56301,8078,DDoS
2024-10-18 22:46:44.535376,10.0.0.2,192.168.1.3,9146,1,63695,16488,Port Scan
2024-10-18 21:46:44.535378,10.0.0.1,10.0.0.3,8966,28,31517,5114,Brute Force
2024-10-18 20:46:44.535380,192.168.1.2,10.0.0.3,9718,238,48387,7930,Port Scan
2024-10-18 19:46:44.535383,10.0.0.1,192.168.1.4,3163,237,47560,46262,Malware
2024-10-18 18:46:44.535386,192.168.1.2,192.168.1.3,1199,129,46090,12344,Brute Force
2024-10-18 17:46:44.535389,10.0.0.1,192.168.1.4,4623,164,4004,59094,DDoS
2024-10-18 16:46:44.535391,10.0.0.2,192.168.1.4,7894,16,10610,59044,Brute Force
2024-10-18 15:46:44.535393,192.168.1.1,10.0.0.3,3279,40,6005,27142,Port Scan
2024-10-18 14:46:44.535395,192.168.1.1,192.168.1.3,4126,21,36282,41729,Port Scan
